,date,volume,open,high,low,close,label
41,2013-01-30,3676369703,7832.95,7847.21,7804.71,7832.98,0.0
42,2013-01-31,3408160592,7832.87,7850.02,7800.9,7850.02,0.0
43,2013-02-01,3109050625,7853.75,7866.23,7832.0,7855.97,0.0
44,2013-02-04,4052564623,7882.76,7929.97,7880.29,7923.16,0.0
45,2013-02-05,3414352426,7896.67,7896.67,7863.91,7886.94,0.0
46,2013-02-06,3820401882,7925.26,7941.65,7906.65,7906.65,0.0
47,2013-02-18,3677764678,8000.69,8005.73,7927.95,7943.53,0.0
48,2013-02-19,3457909490,7974.4,7974.4,7946.09,7960.88,0.0
49,2013-02-20,4367004067,8021.31,8029.1,7995.16,8029.1,2.0
50,2013-02-21,3567015151,8020.52,8020.52,7957.46,7957.46,2.0
51,2013-02-22,3563790326,7947.88,7970.24,7913.16,7947.72,0.0
52,2013-02-23,2965323229,7979.15,7997.94,7965.89,7986.89,2.0
53,2013-02-25,3330313444,7986.87,7995.11,7947.68,7947.68,0.0
54,2013-02-26,3093745869,7891.41,7927.49,7871.23,7880.9,0.0
55,2013-02-27,3081490709,7886.03,7912.85,7873.29,7897.98,0.0
56,2013-03-01,3337408848,7917.72,7964.63,7917.72,7964.63,2.0
57,2013-03-04,3543349884,7966.22,7966.22,7849.52,7867.34,0.0
58,2013-03-05,3593008178,7910.44,7939.85,7882.56,7932.71,0.0
59,2013-03-06,3923678149,7958.11,7982.39,7936.86,7950.3,0.0
60,2013-03-07,3629314119,7950.9,7984.29,7942.37,7960.51,2.0
61,2013-03-08,4161212736,7981.0,8029.14,7981.0,8015.14,2.0
62,2013-03-11,4284798782,8021.88,8089.21,8001.85,8038.72,2.0
63,2013-03-12,4200531442,8039.0,8063.23,7986.59,7994.71,2.0
64,2013-03-13,3736890535,8018.9,8047.56,7962.42,7995.51,2.0
65,2013-03-14,3529811482,8002.42,8002.71,7946.29,7951.76,2.0
66,2013-03-15,4000121730,7989.67,7999.92,7924.94,7927.49,2.0
67,2013-03-18,3407599961,7886.69,7888.16,7807.61,7811.34,0.0
68,2013-03-19,3096067343,7843.47,7863.77,7823.81,7838.47,0.0
69,2013-03-20,3313050060,7834.73,7844.54,7786.56,7798.03,0.0
70,2013-03-21,3029867264,7828.95,7843.16,7811.84,7811.84,0.0
71,2013-03-22,2900280678,7811.52,7832.59,7796.22,7796.22,0.0
72,2013-03-25,2975401895,7862.58,7877.05,7854.47,7856.12,0.0
73,2013-03-26,3034380199,7873.7,7876.68,7845.56,7856.36,0.0
74,2013-03-27,3123936601,7872.75,7894.26,7857.32,7894.12,2.0
75,2013-03-28,3067143706,7905.71,7905.71,7844.84,7866.88,0.0
76,2013-03-29,2709119069,7904.5,7931.7,7883.81,7918.61,2.0
77,2013-04-01,2691053546,7934.25,7937.73,7896.57,7899.24,2.0
78,2013-04-02,2836215107,7897.16,7924.46,7879.55,7913.18,2.0
79,2013-04-03,3097976432,7949.12,7954.15,7913.77,7942.35,2.0
80,2013-04-08,3929740512,7831.22,7843.1,7747.47,7752.79,1.0
81,2013-04-09,3170515082,7766.62,7781.13,7714.93,7728.54,1.0
82,2013-04-10,2879662832,7772.95,7772.95,7739.99,7752.8,1.0
83,2013-04-11,3321592610,7788.58,7857.98,7788.58,7857.98,1.0
84,2013-04-12,3088840924,7861.12,7864.86,7810.54,7821.63,1.0
85,2013-04-15,2974976014,7815.32,7835.12,7753.24,7763.53,1.0
86,2013-04-16,3072808213,7690.91,7801.05,7688.62,7801.05,1.0
87,2013-04-17,3378622988,7822.81,7822.81,7791.53,7809.07,1.0
88,2013-04-18,3336739946,7781.48,7826.13,7757.33,7791.35,1.0
89,2013-04-19,3763283022,7868.9,7933.72,7862.92,7930.8,1.0
90,2013-04-22,3449980965,7976.1,7996.55,7950.01,7970.38,1.0
91,2013-04-23,3488256739,7955.92,7968.79,7913.6,7942.77,1.0
92,2013-04-24,4230701167,7977.4,8025.45,7968.28,8023.71,1.0
93,2013-04-25,3471159101,8015.38,8026.46,7994.19,8021.75,1.0
94,2013-04-26,3865873032,8034.47,8081.37,8020.47,8022.06,1.0
95,2013-04-29,3361986488,8043.71,8046.22,8014.27,8029.74,1.0
96,2013-04-30,4083562772,8065.92,8115.59,8065.92,8093.66,0.0
97,2013-05-02,3886984471,8111.43,8139.49,8095.7,8128.51,0.0
98,2013-05-03,3898459418,8157.51,8175.33,8121.07,8135.03,0.0
99,2013-05-06,3714535181,8188.48,8197.52,8153.96,8169.05,0.0
100,2013-05-07,3572342962,8177.58,8181.8,8145.1,8163.06,0.0
101,2013-05-08,4292800880,8177.94,8284.09,8177.94,8267.09,0.0
102,2013-05-09,4207494379,8314.37,8322.69,8279.46,8285.89,2.0
103,2013-05-10,3869318137,8284.38,8297.33,8258.62,8280.26,2.0
104,2013-05-13,3418289059,8285.45,8296.54,8230.65,8248.32,0.0
105,2013-05-14,3526590029,8272.2,8295.41,8233.98,8251.82,0.0
106,2013-05-15,4088508459,8264.1,8320.32,8251.51,8318.59,2.0
107,2013-05-16,5599922007,8362.49,8414.88,8346.45,8390.05,2.0
108,2013-05-17,4376172344,8377.26,8402.34,8356.79,8368.19,2.0
109,2013-05-20,3666858735,8364.95,8385.68,8347.33,8377.05,2.0
110,2013-05-21,4489778694,8381.36,8420.68,8361.96,8383.05,2.0
111,2013-05-22,4750725313,8414.06,8439.15,8376.21,8398.84,2.0
112,2013-05-23,5514716549,8367.85,8373.09,8235.5,8237.83,2.0
113,2013-05-24,4139883642,8273.21,8277.56,8172.54,8209.78,2.0
114,2013-05-27,3316386166,8218.88,8280.1,8210.32,8280.1,2.0
115,2013-05-28,3512028893,8289.15,8303.71,8261.54,8263.05,2.0
116,2013-05-29,4154548907,8303.2,8344.21,8303.2,8337.9,2.0
117,2013-05-30,4129262224,8316.97,8316.97,8228.8,8243.29,2.0
118,2013-05-31,5184520730,8318.77,8334.44,8237.08,8254.8,2.0
119,2013-06-03,3626255851,8177.97,8225.79,8149.45,8201.02,2.0
120,2013-06-04,3625821845,8243.22,8250.17,8180.39,8191.22,2.0
121,2013-06-05,3840086368,8195.52,8216.31,8161.1,8181.91,2.0
122,2013-06-06,3916207032,8135.56,8162.25,8088.31,8096.14,2.0
123,2013-06-07,4194889914,8113.95,8146.78,8071.98,8095.2,2.0
124,2013-06-10,3216702622,8161.51,8190.87,8142.71,8160.55,2.0
125,2013-06-11,3208860813,8178.95,8178.95,8116.15,8116.15,2.0
126,2013-06-13,3963143317,8041.5,8057.33,7951.66,7951.66,2.0
127,2013-06-14,3627956534,7978.75,7989.19,7912.37,7937.74,2.0
128,2013-06-17,2784515474,7953.65,7999.43,7940.72,7992.89,2.0
129,2013-06-18,3118072627,7994.81,8024.95,7955.74,8011.02,2.0
130,2013-06-19,3225517435,8033.32,8056.19,8005.57,8007.39,2.0
131,2013-06-20,3788215686,7952.36,7962.76,7890.93,7898.91,2.0
132,2013-06-21,5261553229,7778.84,7815.79,7739.09,7793.31,1.0
133,2013-06-24,4014341904,7788.45,7815.1,7744.49,7758.03,1.0
134,2013-06-25,4644435318,7750.34,7792.27,7663.23,7663.23,1.0
135,2013-06-26,4465873963,7789.34,7821.14,7742.2,7784.8,1.0
136,2013-06-27,4330119001,7841.32,7884.13,7834.33,7883.9,1.0
137,2013-06-28,4061176064,7928.54,8062.21,7891.06,8062.21,2.0
138,2013-07-01,3796010435,8011.95,8063.47,7974.15,8036.0,0.0
139,2013-07-02,3567903105,8061.84,8064.12,8012.79,8015.86,0.0
140,2013-07-03,3963116182,7991.53,7995.3,7899.08,7911.42,1.0
141,2013-07-04,3447442194,7919.26,7927.08,7877.06,7893.72,1.0
142,2013-07-05,3656516527,7932.3,8018.93,7926.35,8001.82,0.0
143,2013-07-08,3350595761,7980.11,7992.16,7885.0,7886.34,1.0
144,2013-07-09,3302962375,7891.53,7975.64,7891.37,7971.18,0.0
145,2013-07-10,4075988587,7974.99,8057.92,7974.99,8011.69,0.0
146,2013-07-11,4830116676,8080.97,8179.54,8080.97,8179.54,2.0
147,2013-07-12,3936625900,8187.86,8220.49,8169.92,8220.49,2.0
148,2013-07-15,3758136649,8178.26,8254.68,8175.55,8254.68,2.0
149,2013-07-16,4025922694,8243.62,8260.11,8222.17,8260.11,2.0
150,2013-07-17,4398466575,8239.1,8260.25,8208.71,8258.95,2.0
151,2013-07-18,4514844661,8238.28,8265.7,8181.99,8194.88,2.0
152,2013-07-19,4504053517,8117.94,8139.81,8046.7,8062.03,2.0
153,2013-07-22,3453847966,8092.03,8137.37,8092.03,8105.45,2.0
154,2013-07-23,4615604550,8152.72,8220.89,8145.09,8214.65,2.0
155,2013-07-24,4056224917,8222.85,8233.1,8172.23,8196.19,2.0
156,2013-07-25,3861445706,8173.19,8203.49,8140.41,8163.58,2.0
157,2013-07-26,3408937577,8188.36,8222.82,8135.73,8149.4,2.0
158,2013-07-29,3142985955,8146.14,8163.89,8074.29,8084.5,2.0
159,2013-07-30,3390053940,8113.17,8176.74,8112.91,8163.55,2.0
160,2013-07-31,3845143614,8163.44,8170.57,8107.6,8107.94,2.0
161,2013-08-01,3671676075,8110.73,8113.4,8056.22,8056.22,2.0
162,2013-08-02,4011109307,8114.51,8162.91,8087.1,8099.88,2.0
163,2013-08-05,3550412284,8104.2,8143.44,8075.99,8138.63,2.0
164,2013-08-06,3902801384,8129.85,8129.85,8028.93,8038.91,2.0
165,2013-08-07,3722394097,7993.57,7993.57,7921.29,7921.29,0.0
166,2013-08-08,3712670886,7910.2,7932.35,7894.18,7907.67,0.0
167,2013-08-09,3650073209,7955.0,7955.0,7853.97,7856.14,1.0
168,2013-08-12,3254217828,7878.22,7908.68,7862.04,7903.38,0.0
169,2013-08-13,3721182172,7935.79,7986.27,7935.79,7986.27,2.0
170,2013-08-14,3686770195,7978.74,7981.56,7926.23,7951.33,0.0
171,2013-08-15,3866014984,7903.01,7916.02,7850.27,7887.26,1.0
172,2013-08-16,3659370758,7854.68,7949.43,7850.49,7925.0,0.0
173,2013-08-19,3301823968,7937.45,7944.74,7888.87,7900.21,1.0
174,2013-08-20,3866700252,7896.38,7924.52,7829.78,7832.65,1.0
175,2013-08-22,4088917470,7779.44,7825.56,7737.33,7814.38,1.0
176,2013-08-23,3499474025,7863.73,7895.13,7845.92,7873.31,1.0
177,2013-08-26,2920586170,7906.52,7913.74,7874.05,7894.97,1.0
178,2013-08-27,3444528083,7875.93,7895.23,7820.84,7820.84,1.0
179,2013-08-28,3145138363,7776.87,7834.11,7761.76,7824.54,1.0
180,2013-08-29,3432274342,7841.99,7931.05,7841.99,7917.66,1.0
181,2013-08-30,3639396801,7949.99,8021.89,7936.82,8021.89,0.0
182,2013-09-02,3322699876,8010.15,8052.71,7993.13,8038.86,0.0
183,2013-09-03,3824029457,8095.66,8102.66,8067.62,8088.37,0.0
184,2013-09-04,3644065238,8066.67,8094.12,8041.49,8083.44,0.0
185,2013-09-05,4395684610,8109.24,8169.1,8107.22,8169.1,0.0
186,2013-09-06,4225539734,8180.53,8182.56,8155.5,8164.2,0.0
187,2013-09-09,3857629884,8176.47,8192.11,8117.87,8192.11,0.0
188,2013-09-10,4138024555,8217.21,8238.91,8155.87,8208.77,0.0
189,2013-09-11,3956542269,8174.54,8208.99,8137.07,8208.99,0.0
190,2013-09-12,3930057173,8180.38,8226.61,8177.03,8225.36,0.0
191,2013-09-13,3088068843,8210.15,8228.67,8162.14,8168.2,0.0
192,2013-09-14,2114813237,8169.41,8176.76,8142.48,8142.48,0.0
193,2013-09-16,3360912354,8189.61,8255.34,8189.61,8255.34,0.0
194,2013-09-17,2976525632,8241.03,8249.78,8218.94,8249.78,0.0
195,2013-09-18,3061671134,8248.18,8263.05,8209.18,8209.18,0.0
196,2013-09-23,3613531543,8226.8,8293.03,8221.34,8292.83,0.0
197,2013-09-24,3810926656,8295.5,8310.94,8265.55,8299.12,0.0
198,2013-09-25,3710404094,8283.6,8285.28,8253.43,8283.9,0.0
199,2013-09-26,3542500680,8290.1,8290.1,8184.68,8184.68,0.0
200,2013-09-27,3705523719,8222.13,8244.86,8207.72,8230.68,0.0
201,2013-09-30,3313682792,8174.86,8204.4,8137.11,8173.87,0.0
202,2013-10-01,3361239697,8173.99,8222.38,8172.79,8187.02,0.0
203,2013-10-02,4004860202,8215.96,8228.81,8204.34,8216.52,0.0
204,2013-10-03,5249849734,8231.68,8376.79,8231.68,8359.02,0.0
205,2013-10-04,4233382963,8345.82,8376.06,8336.61,8364.55,0.0
206,2013-10-07,4413800906,8354.91,8361.5,8323.79,8333.66,0.0
207,2013-10-08,4317402936,8340.33,8375.65,8311.59,8375.65,0.0
208,2013-10-09,4305997562,8352.25,8378.37,8330.79,8344.73,0.0
209,2013-10-11,4340289031,8407.45,8433.53,8349.37,8349.37,0.0
210,2013-10-14,3924007278,8339.99,8343.65,8269.16,8273.96,0.0
211,2013-10-15,3953632042,8320.48,8368.02,8320.48,8367.88,2.0
212,2013-10-16,3669610547,8384.03,8384.03,8332.18,8332.18,2.0
213,2013-10-17,3887295477,8390.88,8415.16,8364.89,8374.68,2.0
214,2013-10-18,4048585357,8416.33,8441.19,8390.32,8441.19,2.0
215,2013-10-21,3516731374,8456.68,8459.3,8400.06,8419.32,2.0
216,2013-10-22,3544728152,8407.62,8425.31,8376.27,8418.27,2.0
217,2013-10-23,3616278464,8419.8,8438.95,8380.15,8393.62,2.0
218,2013-10-24,3258704660,8364.45,8413.72,8346.52,8413.72,2.0
219,2013-10-25,3681310925,8380.31,8390.25,8322.15,8346.62,2.0
220,2013-10-28,3202412212,8365.43,8414.81,8348.42,8407.83,2.0
221,2013-10-29,3356116908,8394.85,8432.9,8380.21,8420.98,2.0
222,2013-10-30,3657931961,8429.4,8465.06,8419.21,8465.06,2.0
223,2013-10-31,4012708873,8437.76,8469.58,8424.47,8450.06,2.0
224,2013-11-01,3927695863,8474.47,8476.63,8378.94,8388.18,2.0
225,2013-11-04,3787812653,8371.83,8371.83,8333.63,8354.14,2.0
226,2013-11-05,4093941401,8354.92,8372.8,8262.2,8262.2,0.0
227,2013-11-06,3999927201,8275.07,8297.57,8232.5,8281.97,2.0
228,2013-11-07,3965980572,8298.06,8298.06,8250.72,8283.71,2.0
229,2013-11-08,3490545609,8235.3,8266.72,8216.33,8229.59,0.0
230,2013-11-11,3309894102,8228.9,8242.41,8168.92,8182.56,0.0
231,2013-11-12,3832069897,8233.62,8233.62,8160.17,8195.26,0.0
232,2013-11-13,3371473976,8199.26,8199.26,8104.26,8104.26,1.0
233,2013-11-14,3767853276,8137.82,8161.7,8100.73,8134.91,0.0
234,2013-11-15,3512310491,8168.9,8210.1,8160.28,8177.12,0.0
235,2013-11-18,3309812935,8201.85,8226.61,8186.47,8191.46,0.0
236,2013-11-19,3815307473,8215.0,8260.82,8215.0,8260.21,0.0
237,2013-11-20,3698829633,8250.31,8262.91,8204.46,8204.46,0.0
238,2013-11-21,3509118140,8197.86,8203.45,8093.82,8099.45,1.0
239,2013-11-22,3060399834,8107.98,8142.72,8107.98,8116.78,1.0
240,2013-11-25,3399008367,8182.9,8217.62,8182.9,8187.51,0.0
241,2013-11-26,4424080862,8200.7,8281.38,8187.28,8248.02,0.0
242,2013-11-27,3840156888,8287.63,8312.32,8279.51,8295.88,0.0
243,2013-11-28,4286908194,8320.65,8377.81,8320.65,8362.43,0.0
244,2013-11-29,3969251094,8374.14,8414.79,8365.32,8406.83,0.0
245,2013-12-02,3307304400,8429.24,8437.13,8391.82,8414.61,0.0
246,2013-12-03,3525402841,8407.74,8418.23,8390.73,8392.55,0.0
247,2013-12-04,3964590400,8379.44,8435.23,8375.79,8418.0,0.0
248,2013-12-05,3712162213,8430.53,8437.6,8362.39,8375.54,0.0
249,2013-12-06,3555190662,8372.61,8410.19,8361.99,8367.72,0.0
250,2013-12-09,3749626349,8439.76,8477.87,8433.81,8444.62,0.0
251,2013-12-10,3455185084,8451.81,8459.49,8421.59,8443.39,0.0
252,2013-12-11,4053926011,8450.96,8501.77,8413.52,8433.77,0.0
253,2013-12-12,3298692104,8405.62,8406.93,8361.33,8361.33,0.0
254,2013-12-13,3451078456,8355.01,8391.82,8346.83,8376.94,0.0
255,2013-12-16,3271464953,8368.83,8374.21,8313.87,8313.87,0.0
256,2013-12-17,3383279019,8351.98,8384.26,8351.98,8352.93,0.0
257,2013-12-18,3413692890,8361.75,8375.52,8333.31,8349.04,0.0
258,2013-12-19,3838717965,8400.39,8426.08,8378.78,8407.4,0.0
259,2013-12-20,3728157860,8400.21,8439.37,8392.38,8408.53,0.0
260,2013-12-23,3881611236,8441.16,8477.47,8441.16,8456.46,0.0
261,2013-12-24,3216165182,8473.02,8478.09,8450.49,8450.49,0.0
262,2013-12-25,3199800918,8461.49,8484.05,8457.87,8467.76,0.0
263,2013-12-26,3035044287,8467.73,8492.71,8465.85,8485.89,0.0
264,2013-12-27,3586324985,8490.73,8543.5,8488.44,8535.04,0.0
265,2013-12-30,4059025368,8552.13,8623.43,8552.13,8623.43,2.0
266,2013-12-31,4178303891,8636.5,8647.24,8593.75,8611.51,2.0
267,2014-01-02,4462792827,8618.6,8632.81,8587.54,8612.54,2.0
268,2014-01-03,4406184851,8584.74,8584.74,8537.86,8546.54,2.0
269,2014-01-06,4556810541,8553.0,8568.24,8488.64,8500.01,2.0
270,2014-01-07,4489316946,8515.36,8547.19,8512.3,8512.3,2.0
271,2014-01-08,5447851596,8548.61,8587.08,8548.61,8556.01,2.0
272,2014-01-09,6277065462,8555.8,8569.11,8506.02,8514.68,2.0
273,2014-01-10,4771243707,8559.18,8559.18,8521.5,8529.35,2.0
274,2014-01-13,4633450841,8587.49,8607.23,8558.96,8566.2,2.0
275,2014-01-14,4247023670,8545.46,8568.31,8523.46,8548.14,2.0
276,2014-01-15,5319587288,8567.81,8619.56,8567.81,8602.55,2.0
277,2014-01-16,5077337947,8653.54,8668.95,8610.24,8612.11,2.0
278,2014-01-17,4520607851,8628.49,8628.86,8580.49,8596.0,2.0
279,2014-01-20,4366334148,8595.59,8636.21,8584.5,8621.56,2.0
280,2014-01-21,4815020744,8639.71,8650.14,8599.9,8599.9,2.0
281,2014-01-22,4236741166,8598.98,8633.57,8596.99,8625.3,2.0
282,2014-01-23,4026745869,8644.56,8647.87,8595.1,8595.1,2.0
283,2014-01-24,3568470362,8581.49,8608.64,8577.14,8598.31,2.0
284,2014-01-27,4003706710,8519.48,8519.48,8442.19,8462.57,2.0
285,2014-02-05,4841976045,8290.17,8313.83,8230.46,8264.48,1.0
286,2014-02-06,4387575958,8286.16,8333.56,8284.77,8311.01,1.0
287,2014-02-07,4348437885,8383.99,8409.03,8356.93,8387.35,0.0
288,2014-02-10,3970822789,8416.42,8447.02,8391.95,8391.95,0.0
289,2014-02-11,3914312163,8413.86,8439.33,8401.54,8430.56,0.0
290,2014-02-12,4674053480,8471.51,8510.87,8471.51,8510.87,0.0
291,2014-02-13,4053166036,8506.22,8511.02,8467.7,8467.7,0.0
292,2014-02-14,4320602347,8524.54,8566.99,8508.24,8513.68,0.0
293,2014-02-17,3686837384,8537.83,8558.5,8512.6,8519.55,0.0
294,2014-02-18,3733814444,8530.81,8556.23,8506.06,8556.23,0.0
295,2014-02-19,4186950071,8565.06,8577.01,8543.15,8577.01,0.0
296,2014-02-20,4589537803,8555.27,8567.5,8513.08,8524.62,0.0
297,2014-02-21,4700308126,8571.29,8612.08,8571.29,8601.86,0.0
298,2014-02-24,4508539839,8603.61,8612.21,8541.65,8560.61,0.0
299,2014-02-25,4437477089,8581.14,8598.73,8564.51,8575.62,0.0
300,2014-02-26,4960946789,8569.04,8626.68,8563.87,8600.86,0.0
301,2014-02-27,4544427456,8626.51,8647.9,8615.41,8639.58,0.0
302,2014-03-03,4380579514,8627.15,8628.05,8545.24,8601.98,0.0
303,2014-03-04,4208364875,8583.58,8595.59,8554.54,8554.54,0.0
304,2014-03-05,4487916315,8622.19,8652.22,8622.19,8632.93,0.0
305,2014-03-06,5162262113,8660.29,8719.17,8660.29,8713.79,0.0
306,2014-03-07,5627630997,8754.74,8787.62,8698.6,8713.96,0.0
307,2014-03-10,3996416805,8706.43,8712.88,8651.54,8665.24,0.0
308,2014-03-11,4193335663,8694.96,8716.31,8684.63,8702.33,0.0
309,2014-03-12,4289833498,8671.4,8684.73,8651.99,8684.73,0.0
310,2014-03-13,4981956101,8737.81,8768.66,8732.15,8747.79,0.0
311,2014-03-14,4167290223,8697.73,8709.56,8677.81,8687.63,0.0
312,2014-03-17,4133190944,8697.26,8708.4,8662.49,8700.1,0.0
313,2014-03-18,4636802848,8747.38,8759.55,8713.51,8731.94,0.0
314,2014-03-19,4727772482,8745.02,8749.8,8682.75,8689.46,0.0
315,2014-03-20,4478617817,8638.59,8638.59,8580.4,8597.33,1.0
316,2014-03-21,4411770194,8642.82,8642.82,8562.57,8577.17,1.0
317,2014-03-24,3914766709,8540.27,8605.38,8508.01,8605.38,1.0
318,2014-03-25,4103750597,8589.19,8689.3,8589.19,8689.3,0.0
319,2014-03-26,4653433331,8741.03,8746.71,8717.79,8737.27,0.0
320,2014-03-27,4746817429,8737.56,8780.42,8723.82,8779.57,0.0
321,2014-03-28,4582915112,8779.91,8812.41,8751.07,8774.64,0.0
322,2014-03-31,4079089584,8802.93,8849.28,8769.97,8849.28,0.0
323,2014-04-01,4607052896,8847.34,8873.15,8826.16,8873.15,0.0
324,2014-04-02,5131398638,8906.52,8922.79,8883.14,8905.45,0.0
325,2014-04-03,4817592891,8902.94,8913.74,8871.16,8888.54,0.0
326,2014-04-07,4514514537,8844.91,8876.44,8828.59,8876.44,0.0
327,2014-04-08,4502406930,8878.88,8899.12,8860.7,8888.25,0.0
328,2014-04-09,4660927421,8912.39,8936.57,8912.39,8930.57,0.0
329,2014-04-10,5357312931,8964.34,8978.52,8898.3,8948.1,0.0
330,2014-04-11,4617852385,8900.13,8909.97,8848.24,8908.05,0.0
331,2014-04-14,3831079928,8897.23,8899.51,8852.66,8857.42,0.0
332,2014-04-15,4431826264,8898.65,8918.94,8889.44,8916.71,0.0
333,2014-04-16,4638032795,8921.07,8968.56,8894.29,8923.82,0.0
334,2014-04-17,4916167851,8942.23,8962.66,8921.56,8944.16,0.0
335,2014-04-18,4031283534,8994.77,9002.7,8945.56,8966.66,2.0
336,2014-04-21,3872742985,8961.52,8965.58,8938.47,8951.19,0.0
337,2014-04-22,4766759708,8956.22,8989.06,8955.19,8974.71,2.0
338,2014-04-23,5405089540,9009.59,9022.28,8947.86,8956.92,2.0
339,2014-04-24,4951922338,8968.82,8971.94,8926.55,8945.45,0.0
340,2014-04-25,6357271423,8945.81,8951.06,8749.51,8774.12,0.0
341,2014-04-28,4910988041,8680.14,8825.93,8671.65,8809.71,0.0
342,2014-04-29,4719245735,8845.6,8884.48,8833.37,8872.11,0.0
343,2014-04-30,4980417785,8885.7,8890.09,8791.44,8791.44,0.0
344,2014-05-02,4442476718,8846.86,8875.9,8839.92,8867.32,0.0
345,2014-05-05,4668596837,8895.87,8911.08,8844.45,8870.43,0.0
346,2014-05-06,5198268910,8888.45,8927.39,8853.72,8912.39,0.0
347,2014-05-07,5025079398,8903.72,8911.03,8856.98,8893.22,0.0
348,2014-05-08,5038369634,8925.21,8941.46,8891.74,8930.9,0.0
349,2014-05-09,4821345136,8943.14,8945.63,8878.32,8889.69,0.0
350,2014-05-12,4317054663,8893.72,8898.31,8803.43,8808.61,1.0
351,2014-05-13,4548206919,8865.61,8886.66,8809.06,8817.94,1.0
352,2014-05-14,4486473462,8842.05,8875.16,8812.19,8875.16,0.0
353,2014-05-15,3966012173,8852.92,8880.65,8839.44,8880.65,0.0
354,2014-05-16,3984610339,8857.12,8896.72,8816.92,8888.45,0.0
355,2014-05-19,4044843857,8901.54,8912.35,8877.46,8899.9,0.0
356,2014-05-20,4099695323,8922.08,8930.79,8887.79,8887.79,1.0
357,2014-05-21,3775280471,8894.16,8905.04,8848.53,8862.42,1.0
358,2014-05-22,4527962179,8899.82,8969.63,8899.82,8969.63,0.0
359,2014-05-23,4838914556,8960.79,9008.22,8960.79,9008.22,0.0
360,2014-05-26,4600514746,9040.49,9053.75,9026.77,9036.12,0.0
361,2014-05-27,4438750946,9045.08,9059.19,9035.69,9055.29,0.0
362,2014-05-28,5194553851,9072.04,9125.14,9069.89,9121.71,0.0
363,2014-05-29,5105447828,9123.46,9131.66,9093.57,9109.0,0.0
364,2014-05-30,5857533783,9130.66,9139.57,9075.91,9075.91,0.0
365,2014-06-03,4762101548,9106.61,9128.34,9070.45,9123.46,0.0
366,2014-06-04,5287757880,9135.01,9140.55,9114.18,9119.96,1.0
